start,low,high,open,close,volume
1715140800,74.55,76.18,74.72,76.11,2423806
1715227200,75.88,76.56,76.07,76.52,2240297
1715313600,75.24,76.83,76.68,75.3,2746581
1715572800,75.6,76.43,75.72,76.13,3055273
1715659200,74.84,75.87,75.3,75.21,2186642
1715745600,73.88,75.88,74.45,75.88,3660044
1715832000,75.93,76.735,76.64,76.25,3195860
1715918400,76.16,77.1147,76.35,76.97,2019079
1716177600,76.18,77.55,76.554,76.73,2040491
1716264000,75.53,76.53,75.99,76.16,2009582
1716350400,74.82,75.9,75.21,74.87,2337228
1716436800,74.04,76.18,75.96,74.45,1915647
1716523200,74.73,75.6,74.88,75.35,1164430
1716868800,76.57,77.775,76.76,77.66,2300457
1716955200,76.56,77.67,77.66,76.57,1619045
1717041600,75.25,76.72,76.05,75.53,2339497
1717128000,74.33,75.84,75.63,74.82,2038251
1717387200,71.76,73.93,73.93,71.83,5763764
1717473600,70.445,71.45,70.96,71.09,2421065
1717560000,70.76,71.98,71.4,71.89,2058470
1717646400,71.96,73.47,72.12,73.26,1933259
1717732800,72.96,73.92,73.56,73.02,2049466
1717992000,73.56,75.55,73.78,75.46,4022868
1718078400,74.91,75.99,75.34,75.51,1891692
1718164800,75.57,76.92,76.83,75.98,2465252
1718251200,75.69,76.52,76.31,75.74,1685382
1718337600,75.84,76.78,76.62,76.08,2347094
1718596800,76.55,77.9799,76.656,77.79,2589760
1718683200,77.76,78.83,77.88,78.67,1757267
1718856000,78.85,79.53,79.28,79.41,1446534
1718942400,78.4003,79.785,79.44,78.65,1538762
1719201600,78.49,79.8,78.52,79.7,1402400
1719288000,78.75,79.835,79.47,78.9,1272285
1719374400,78.27,79.55,78.94,78.75,1581934
1719460800,79.225,80.03,79.7,79.92,1785656
1719547200,79.08,80.04,80.03,79.59,1359471
1719806400,79.82,81.69,80.21,81.54,2272780
1719892800,80.83,82.02,81.98,81.11,1182549
1719979200,80.5723,81.6,80.95,81.27,734654
1720152000,81.23,82.6,82.011,81.31,1979724
1720411200,80.29,81.02,80.591,80.42,2029643
1720497600,79.46,80.65,80.12,79.77,1919038
1720584000,79.18,80.6916,79.42,80.48,2291913
1720670400,79.73,80.99,79.93,80.94,3002748
1720756800,80.115,81.32,81.25,80.25,3004028
1721016000,79.57,80.38,80.26,80.12,2206681
1721102400,78.68,79.41,78.68,79.06,2012427
1721188800,79.95,80.71,80,80.62,2459321
1721275200,79.84,81.09,80.59,79.9,1425543
1721361600,77.86,80.22,79.51,78,2636016
1721620800,76.86,77.75,77.17,77.62,1556643
1721707200,75.72,77.13,76.96,76.62,3124053
1721793600,76.3,77.48,76.87,76.81,2129232
1721880000,75.54,77.78,76.17,77.46,1824043
1721966400,75.55,76.94,76.82,76.11,2125111
1722225600,74.74,76.99,76.73,75.19,1955426
1722312000,74,74.77,74.45,74.46,3304616
1722398400,75.9,77.91,76.33,77.74,4582761
1722484800,75.64,77.85,77.79,76.29,3633457
1722571200,72.43,73.82,73.81,73.39,5001256
1722830400,71.83,73.26,71.94,73.22,3939476
1722916800,71.73,73.39,71.77,72.45,3377897
1723003200,73.69,75.17,73.94,74.69,4943996
1723089600,74.44,75.7996,74.53,75.36,3034288
1723176000,75.25,76.35,75.67,76.22,2923566
1723435200,76.93,79.17,77.19,78.63,4745020
1723521600,77.31,78.46,78.38,77.64,2300791
1723608000,76.3,77.75,77.6,76.59,1721743
1723694400,77.15,78,77.29,77.41,1640527
1723780800,75.69,76.65,76.23,76.32,2475999
1724040000,74.09,76.38,76.25,74.38,4881178
1724126400,73.68,75.02,74.74,73.83,2761744
1724212800,72.11,74.81,74.32,72.6,2769786
1724299200,72.71,74.17,72.83,73.58,3170333
1724385600,74.87,75.76,74.99,75.55,3008631
1724644800,77.62,78.32,78.07,77.83,4196836
1724731200,76.14,77.6,77.39,76.49,3537466
1724817600,74.8,76.23,75.4,75.48,1852485
1724904000,76.1,77.65,76.77,76.77,4061981
1724990400,74.12,75.22,75.19,74.34,3341403
1725336000,70.85,72.15,72.15,71.09,4967787
1725422400,69.5531,71.4995,70.62,69.61,4701375
1725508800,69.51,71.53,70.73,69.89,3482551
1725595200,67.91,70.87,70.55,68.93,3708585
1725854400,68.05,69.66,68.49,69.27,2685243
1725940800,66.02,69.49,69.45,66.96,4038070
1726027200,66.37,68.62,67.85,67.85,3143156
1726113600,68.53,70.46,69.07,69.89,4037281
1726200000,69.12,70.93,70.2,69.84,2452990
1726459200,70.13,71.22,70.61,70.88,3317934
1726545600,70.84,72.29,70.9,71.72,1952287
1726632000,70.58,71.94,71.01,70.66,2443776
1726718400,71.785,73.21,72.22,72.75,4126932
1726804800,72.05,73.14,72.42,72.92,1353349
1727064000,71.17,73.53,72.96,72.25,2837650
1727150400,72.83,73.86,73.85,73.29,2387026
1727236800,70.94,72.8,72.35,71.48,3469203
1727323200,68.6,70.118,69.22,69.01,4593811
1727409600,68.8,70.32,69.3,70.27,3214666
1727668800,69.415,70.87,69.96,69.92,2343220
1727755200,69.29,73.73,69.34,72.11,13945029
1727841600,71.62,74.21,73.95,72.76,4093039
1727928000,73.45,75.9,73.74,75.73,7082186
1728014400,75.76,77.4,76.21,76.35,5852614
1728273600,77.29,79.31,77.42,79.2,4353493
1728360000,74.57,76.935,76.83,75.79,8048022
1728446400,73.41,75.36,74.11,75.25,6501526
1728532800,75.76,78.04,76.15,77.77,4533086
1728619200,76.69,77.88,77.01,77.49,3642400
1728878400,75.48,76.65,76.06,75.93,3943168
1728964800,71.67,72.95,72.27,72.76,4116689
1729051200,71.5295,72.67,72.38,72.4,2195339
1729137600,71.31,72.84,72.05,72.62,2541657
1729224000,70.57,71.92,71.74,71.38,4342284
1729483200,71.71,72.8701,72.4,72.26,2941385
1729569600,72.995,74.65,73.19,73.98,3782109
1729656000,72.91,74.03,73.49,73.55,2413358
1729742400,72.27,74.08,73.75,73.06,2218561
1729828800,73.36,74.49,73.8,74.23,3676078
1730088000,69.6696,70.64,69.77,70.43,7429077
1730174400,69.14,70.31,70.12,69.66,4015858
1730260800,70.36,71.63,70.67,71.36,3934377
1730347200,71.44,73.35,71.81,73.08,9183461
1730433600,71.95,73.8,73.63,72.02,4533438
1730696400,73.28,74.4299,73.86,74.29,3240180
1730782800,74.05,75.34,74.92,74.73,2839498
1730869200,73.23,75.32,73.23,74.54,4179125
1730955600,73.51,75.56,74.01,74.66,3133378
1731042000,72.66,73.94,73.84,73.13,2982724
