start,low,high,open,close,volume
1729171200,29.09,29.09,29.09,29.09,7100
1729171500,29.11,29.11,29.11,29.11,100
1729171800,29.1,29.11,29.1,29.105,246596
1729172100,29.089,29.105,29.105,29.09,7010
1729172400,29.075,29.08,29.08,29.075,9910
1729172700,29.07,29.095,29.07,29.09,10888
1729173000,29.075,29.09,29.09,29.075,5910
1729173300,29.065,29.07,29.07,29.07,16614
1729173600,29.075,29.075,29.075,29.075,426
1729173900,29.08,29.09,29.08,29.09,746
1729174200,29.08,29.096,29.09,29.0847,13599
1729174500,29.08,29.1,29.0847,29.0901,10312
1729174800,29.08,29.095,29.09,29.08,6085
1729175100,29.08,29.095,29.08,29.095,6448
1729175400,29.09,29.106,29.095,29.105,12510
1729175700,29.1,29.11,29.11,29.1037,6842
1729176000,29.095,29.1054,29.1054,29.1,11245
1729176300,29.09,29.1,29.1,29.09,3993
1729176600,29.09,29.095,29.095,29.095,11088
1729176900,29.09,29.095,29.095,29.09,17586
1729177200,29.085,29.09,29.09,29.09,5386
1729177500,29.085,29.09,29.085,29.09,1950
1729177800,29.0847,29.085,29.085,29.085,803
1729178100,29.085,29.09,29.09,29.09,30516
1729178400,29.09,29.095,29.09,29.095,6606
1729178700,29.07,29.09,29.09,29.07,5518
1729179000,29.0668,29.0736,29.0736,29.0668,1629
1729179300,29.065,29.07,29.07,29.065,4780
1729179600,29.0699,29.0699,29.0699,29.0699,175
1729180200,29.07,29.07,29.07,29.07,140
1729180500,29.07,29.08,29.07,29.075,12649
1729180800,29.08,29.09,29.08,29.09,2435
1729181100,29.085,29.1,29.085,29.1,4378
1729181400,29.09,29.1,29.09,29.1,2066
1729182000,29.096,29.096,29.096,29.096,100
1729182300,29.09,29.096,29.09,29.095,1273
1729182600,29.09,29.0901,29.0901,29.09,10122
1729182900,29.09,29.1,29.0993,29.1,13929
1729183200,29.1,29.1,29.1,29.1,11928
1729183500,29.105,29.105,29.105,29.105,202
1729183800,29.105,29.105,29.105,29.105,700
1729184100,29.1001,29.105,29.1001,29.105,350
