start,low,high,open,close,volume
1698876000,165.4,165.6,165.46,165.56,50002
1698879600,165.6,165.92,165.6,165.92,73077
1698912000,165.7,166.6,165.77,166.5,26117
1698915600,166.57,167.23,166.59,167.23,34793
1698919200,166.9,167.25,167.19,167.24,104737
1698922800,167.17,167.5,167.2,167.31,389524
1698926400,165.75,168.04,167.16,167.93,535821
1698930000,167.49,168.76,167.93,168.335,7077916
1698933600,167.325,168.57,168.34,168.55,6589464
1698937200,168.19,168.6903,168.55,168.27,5731344
1698940800,167.725,168.49,168.28,168.3,5310483
1698944400,168.26,169.145,168.3,169.105,6162469
1698948000,168.78,169.25,169.1,169.245,4735246
1698951600,169.16,170,169.24,169.88,10111001
1698955200,169.68,170.14,169.87,170.1,2845692
1698958800,169.98,170.25,170.1,169.98,59677
1698962400,169.98,170.13,170.1,169.98,54755
1698966000,169.8,170,169.98,169.85,72967
1698998400,170.15,170.36,170.36,170.35,14849
1699002000,170.04,170.24,170.04,170.19,8856
1699005600,170.13,170.22,170.22,170.18,7530
1699009200,169.95,170.55,170.13,170.54,84268
1699012800,170.02,172.55,170.1103,172.5,1110315
1699016400,172.35,175.185,172.48,175.04,9128848
1699020000,173.61,175.36,175.04,173.96,11815165
1699023600,173.77,175.085,173.96,174.765,6895420
1699027200,174.42,174.83,174.76,174.71,5162645
1699030800,174.21,174.85,174.71,174.58,3643380
1699034400,174.56,175.645,174.58,175.61,4515159
1699038000,174.34,175.63,175.62,174.42,11272004
1699041600,174.38,174.66,174.42,174.44,3074186
1699045200,174.34,174.56,174.49,174.36,261649
1699048800,174.34,174.4895,174.42,174.48,2977
1699052400,174.47,174.65,174.48,174.58,14108
1699261200,174.48,174.7,174.68,174.52,17230
1699264800,174.43,174.69,174.58,174.52,7139
1699268400,174.56,174.8,174.56,174.6,46158
1699272000,174.3,174.65,174.62,174.43,67991
1699275600,174.34,174.75,174.54,174.6,132009
1699279200,172.8105,174.99,174.67,173.08,5197002
1699282800,172.34,173.26,173.08,172.61,6275288
1699286400,172.26,172.865,172.61,172.72,4813151
1699290000,172.14,172.84,172.72,172.33,2473295
1699293600,171.39,172.35,172.33,171.98,4155089
1699297200,171.63,172.39,171.99,172.365,3401356
1699300800,172.02,172.45,172.36,172.36,6178279
1699304400,172.1059,172.45,172.36,172.21,2438734
1699308000,172.07,172.28,172.21,172.07,21649
1699311600,171.86,172.16,172.16,172,19334
1699315200,171.97,172.09,171.99,171.99,46279
